date,ticker,embedding_distance,finbert
2024-06-10 10:30:00,ORCL,9.397094,"[4.498394012451172, -2.7829155921936035, -5.708202838897705]"
2024-06-10 10:30:00,ORCL,9.267534,"[3.832693576812744, -2.1035258769989014, -4.7933197021484375]"
2024-06-10 10:30:00,ORCL,9.310046,"[2.2420594692230225, 0.6052668690681458, -5.285212516784668]"
2024-06-10 10:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 10:30:00,ORCL,11.652699,"[1.2918497323989868, -0.3051755130290985, -4.227270126342773]"
2024-06-10 10:30:00,ORCL,9.558591,"[-0.7758593559265137, -2.5310440063476562, 4.949895858764648]"
2024-06-10 10:30:00,ORCL,9.9854145,"[-4.171668529510498, 9.290384292602539, -7.886012077331543]"
2024-06-10 10:30:00,ORCL,9.444539,"[-6.8827009201049805, 12.91148567199707, -6.055176258087158]"
2024-06-10 10:30:00,ORCL,9.567994,"[-6.722733974456787, 11.970746040344238, -5.905920028686523]"
2024-06-10 10:30:00,ORCL,9.26769,"[5.368035316467285, -3.9819767475128174, -2.7112038135528564]"
2024-06-10 10:30:00,ORCL,9.705757,"[-4.88753080368042, 9.610870361328125, -7.776822090148926]"
2024-06-10 10:30:00,ORCL,9.5402565,"[2.629884958267212, -3.00187349319458, -1.8412421941757202]"
2024-06-10 10:30:00,ORCL,9.793659,"[-1.2635542154312134, 1.111528754234314, -0.5241249203681946]"
2024-06-10 10:30:00,ORCL,9.556425,"[-0.3320004642009735, 3.995548725128174, -7.033904075622559]"
2024-06-10 10:30:00,ORCL,9.106445,"[4.947817802429199, -4.584930896759033, -0.30592143535614014]"
2024-06-10 10:30:00,ORCL,10.498098,"[-3.611844301223755, 6.3254218101501465, -3.14707088470459]"
2024-06-10 10:30:00,ORCL,9.988554,"[0.7199817299842834, -0.8185518980026245, -3.4921741485595703]"
2024-06-10 10:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 10:30:00,ORCL,8.925223,"[6.8352952003479, -5.084990978240967, -4.570377349853516]"
2024-06-10 10:30:00,ORCL,9.468338,"[2.0840904712677, 0.5833365321159363, -6.2572503089904785]"
2024-06-10 10:30:00,ORCL,9.199381,"[-2.3164331912994385, -2.9470672607421875, 7.25331974029541]"
2024-06-10 10:30:00,ORCL,9.240158,"[1.0224013328552246, -3.927665948867798, 3.8263657093048096]"
2024-06-10 10:30:00,ORCL,10.117427,"[-3.2224910259246826, 6.148336410522461, -4.540097236633301]"
2024-06-10 10:30:00,ORCL,8.823236,"[-3.6507699489593506, 7.426524639129639, -5.8134846687316895]"
2024-06-10 10:30:00,ORCL,9.58878,"[0.9903396368026733, -3.172741413116455, 2.645453453063965]"
2024-06-10 10:30:00,ORCL,9.360494,"[7.391049861907959, -4.378324031829834, -2.995427131652832]"
2024-06-10 10:30:00,ORCL,9.865882,"[2.2606618404388428, -3.6660871505737305, -2.245274066925049]"
2024-06-10 10:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 10:30:00,ORCL,9.611698,"[-3.3681604862213135, 7.81971549987793, -6.998940944671631]"
2024-06-10 10:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 10:30:00,ORCL,9.929183,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-06-10 10:30:00,ORCL,9.975346,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-06-10 10:30:00,ORCL,7.8378377,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-06-10 10:30:00,ORCL,10.331259,"[5.3842668533325195, -7.658928394317627, -1.5068937540054321]"
2024-06-10 10:30:00,ORCL,10.079441,"[4.099086284637451, -2.5720996856689453, -4.47703742980957]"
2024-06-10 10:30:00,ORCL,8.886165,"[5.611284255981445, -5.8631367683410645, -4.924942970275879]"
2024-06-10 10:30:00,ORCL,5.577661,"[3.0099432468414307, -1.9177273511886597, -4.597156524658203]"
2024-06-10 10:30:00,ORCL,10.671291,"[3.93249773979187, -5.4432902336120605, -2.201179027557373]"
2024-06-10 10:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 12:06:00,ORCL,10.797452,"[-1.8330727815628052, -0.47548341751098633, 0.807020366191864]"
2024-06-10 12:06:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 12:06:00,ORCL,9.810073,"[-2.66152286529541, -0.8228653073310852, 4.006392478942871]"
2024-06-10 12:06:00,ORCL,10.057316,"[-0.46481919288635254, -3.6692376136779785, 6.1490397453308105]"
2024-06-10 12:06:00,ORCL,10.892054,"[-3.093994617462158, 4.407666206359863, -3.249999523162842]"
2024-06-10 12:06:00,ORCL,9.736648,"[-3.7044517993927, -1.9940056800842285, 8.319847106933594]"
2024-06-10 12:06:00,ORCL,10.509565,"[-3.879274368286133, -2.5233144760131836, 9.161020278930664]"
2024-06-10 12:06:00,ORCL,9.867754,"[1.2629286050796509, -4.64912748336792, 4.447260856628418]"
2024-06-10 12:06:00,ORCL,11.024165,"[-2.6982033252716064, -2.0940089225769043, 5.255088806152344]"
2024-06-10 12:06:00,ORCL,10.34472,"[-5.292792797088623, 4.30192756652832, 0.20820429921150208]"
2024-06-10 12:06:00,ORCL,10.02868,"[7.819831371307373, -6.414352893829346, -2.488846778869629]"
2024-06-10 12:06:00,ORCL,10.0806265,"[4.237796306610107, -2.1583077907562256, -3.3983547687530518]"
2024-06-10 12:06:00,ORCL,8.901,"[9.862020492553711, -6.350663185119629, -5.380537986755371]"
2024-06-10 12:06:00,ORCL,10.233185,"[5.597606658935547, -7.358076572418213, -3.313364267349243]"
2024-06-10 12:06:00,ORCL,10.007915,"[-1.0716830492019653, -1.638776183128357, 4.191524028778076]"
2024-06-10 12:06:00,ORCL,10.208181,"[-4.039033889770508, 5.7073893547058105, -3.1303751468658447]"
2024-06-10 12:06:00,ORCL,9.998667,"[9.375887870788574, -7.450838565826416, -4.309067726135254]"
2024-06-10 12:06:00,ORCL,10.196093,"[6.428844928741455, -4.465312480926514, -3.132223606109619]"
2024-06-10 12:06:00,ORCL,9.516244,"[4.138883113861084, -1.4776690006256104, -6.440088748931885]"
2024-06-10 12:06:00,ORCL,9.215336,"[-2.5807273387908936, 8.248077392578125, -7.512239456176758]"
2024-06-10 12:06:00,ORCL,10.285082,"[3.1797306537628174, -0.8649659752845764, -5.8368120193481445]"
2024-06-10 12:06:00,ORCL,10.505919,"[0.022894829511642456, 2.3999247550964355, -6.365773677825928]"
2024-06-10 12:06:00,ORCL,9.685789,"[2.4716718196868896, 1.2746840715408325, -4.4835662841796875]"
2024-06-10 12:06:00,ORCL,9.381692,"[-1.2005845308303833, 4.882216453552246, -7.277564525604248]"
2024-06-10 12:06:00,ORCL,10.119441,"[2.2717247009277344, -4.312789440155029, 1.674187421798706]"
2024-06-10 12:06:00,ORCL,10.25176,"[-1.8044546842575073, -2.752361297607422, 7.238611698150635]"
2024-06-10 12:06:00,ORCL,10.690052,"[0.07343719899654388, -1.8554807901382446, 1.7039687633514404]"
2024-06-10 12:06:00,ORCL,10.527689,"[-2.6975619792938232, 4.530289649963379, -4.471065044403076]"
2024-06-10 12:06:00,ORCL,10.217695,"[-2.6286656856536865, 2.891401529312134, -2.6079630851745605]"
