date,ticker,embedding_distance,finbert
2024-04-02 15:00:38,V,8.708797,"[-5.274991035461426, 9.89500904083252, -7.4023919105529785]"
2024-04-02 15:00:38,V,8.275795,"[-7.88037633895874, 12.769556999206543, -5.580280303955078]"
2024-04-02 15:00:38,V,7.1815004,"[8.783592224121094, -5.939634323120117, -4.624869346618652]"
2024-04-02 15:00:38,V,8.530876,"[5.013726234436035, -4.186927318572998, 0.10125191509723663]"
2024-04-02 15:00:38,V,7.7488937,"[-0.5255511403083801, 5.679527282714844, -7.923130989074707]"
2024-04-02 15:00:38,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,7.6563735,"[3.304565191268921, 1.3400572538375854, -6.300769329071045]"
2024-04-02 15:32:00,V,8.355521,"[7.4002299308776855, -6.0687432289123535, -3.308053731918335]"
2024-04-02 15:32:00,V,8.913881,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,8.913881,"[4.798973083496094, -5.50200080871582, -2.50998592376709]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,7.5474124,"[8.532081604003906, -5.883473873138428, -3.245513916015625]"
2024-04-02 15:32:00,V,9.1620865,"[2.857837200164795, -2.01676607131958, -0.17568987607955933]"
2024-04-02 15:32:00,V,11.418827,"[2.7887375354766846, -3.304792642593384, -3.5668649673461914]"
2024-04-02 15:32:00,V,8.110194,"[3.6865463256835938, -3.3298282623291016, -3.6140620708465576]"
2024-04-02 15:32:00,V,8.251844,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 15:32:00,V,10.817355,"[5.943503379821777, -4.101465702056885, -4.474785804748535]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,8.015013,"[8.343501091003418, -6.6219682693481445, -4.4184370040893555]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,8.949986,"[-4.566003322601318, 8.833878517150879, -8.185059547424316]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,9.100941,"[4.674453258514404, -5.219736099243164, -2.6967506408691406]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,8.166065,"[4.862388610839844, -5.430400848388672, -3.9372611045837402]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,8.251844,"[4.529792785644531, -4.696249008178711, -1.882466197013855]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,8.496799,"[3.118586301803589, -5.5191264152526855, -1.3650901317596436]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 15:32:00,V,7.0049896,"[4.760380744934082, -2.6725387573242188, -5.370735168457031]"
2024-04-02 15:32:00,V,7.2130094,"[6.111903667449951, -2.0960493087768555, -6.394329071044922]"
2024-04-02 15:32:00,V,7.0197597,"[1.8478201627731323, 2.851090908050537, -7.571192741394043]"
2024-04-02 15:32:00,V,7.3751965,"[7.336488723754883, -3.9837875366210938, -3.942150592803955]"
2024-04-02 15:32:00,V,7.378667,"[-0.9790395498275757, 0.14125075936317444, 1.34723961353302]"
2024-04-02 15:32:00,V,6.946749,"[6.136289596557617, -4.675929546356201, -3.5614137649536133]"
2024-04-02 15:32:00,V,7.373669,"[5.669114589691162, -2.7771799564361572, -5.3163862228393555]"
2024-04-02 15:32:00,V,7.4034534,"[1.3277935981750488, -2.0113635063171387, 2.5763494968414307]"
2024-04-02 15:32:00,V,8.000533,"[-0.42460060119628906, 3.0598206520080566, -5.552630424499512]"
2024-04-02 15:32:00,V,7.7542,"[4.901291370391846, -5.245635509490967, -3.6048102378845215]"
2024-04-02 15:32:00,V,7.1212535,"[5.3426995277404785, -4.005842208862305, -4.613964080810547]"
2024-04-02 15:32:00,V,7.2891493,"[5.731160640716553, -5.911802768707275, -3.923711061477661]"
2024-04-02 15:32:00,V,6.8367467,"[5.291031360626221, -4.806960582733154, -4.315770626068115]"
